network_rank;Network;Region ID;Region name;Lobe;Cortex
258;352;352;Area_TG_Ventral_R;Temp;Lateral_Temporal
259;155;118;Entorhinal_Cortex_L;Temp;Medial_Temporal
259;155;135;Area_TF_L;Temp;Medial_Temporal
259;155;155;ParaHippocampal_Area_2_L;Temp;Medial_Temporal
260;175;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
260;175;74;Area_44_L;Fr;Inferior_Frontal
260;175;78;Rostral_Area_6_L;Fr;Premotor
260;175;125;Auditory_5_Complex_L;Temp;Auditory_Association
260;175;129;Area_STSd_posterior_L;Temp;Auditory_Association
260;175;143;Area_PGp_L;Occ;Inferior_Parietal
260;175;151;Area_PGs_L;Par;Inferior_Parietal
260;175;175;Auditory_4_Complex_L;Temp;Auditory_Association
260;175;364;Thalamus: Centralmedian_L;;
260;175;370;Thalamus: Mediodorsomedial magnocellular_L;;
260;175;377;Thalamus: Pulvinar medial_L;;
260;175;378;Thalamus: Ventral Anterior_L;;
260;175;382;Putamen_L;;
260;175;383;Caudate_L;;
260;175;385;Globus palidus externalis_L;;
260;175;389;Substantia nigra pars reticulata_L;;
260;175;410;Thalamus: Pulvinar medial_R;;
260;175;419;Globus pallidus internalis_R;;
261;247;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
261;247;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
261;247;84;Area_46_L;Fr;Dorsolateral_Prefrontal
261;247;189;Primary_Sensory_Cortex_R;Fr;Somatosensory_and_Motor
261;247;192;Area_55b_R;Fr;Premotor
261;247;222;Lateral_Area_7A_R;Par;Superior_Parietal
261;247;231;Area_1_R;Par;Somatosensory_and_Motor
261;247;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
261;247;248;Area_8Ad_R;Fr;Dorsolateral_Prefrontal
261;247;251;Area_9_Posterior_R;Fr;Dorsolateral_Prefrontal
261;247;254;Area_44_R;Fr;Inferior_Frontal
261;247;258;Rostral_Area_6_R;Fr;Premotor
261;247;259;Area_IFJa_R;Fr;Inferior_Frontal
261;247;264;Area_46_R;Fr;Dorsolateral_Prefrontal
261;247;266;Area_9-46d_R;Fr;Dorsolateral_Prefrontal
261;247;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
261;247;288;Frontal_Opercular_Area_4_R;Fr;Insular_and_Frontal_Opercular
261;247;329;Area_PFm_Complex_R;Par;Inferior_Parietal
261;247;331;Area_PGs_R;Par;Inferior_Parietal
261;247;349;Area_Frontal_Opercular_5_R;Ins;Insular_and_Frontal_Opercular
262;254;190;Frontal_Eye_Fields_R;Fr;Premotor
262;254;191;Premotor_Eye_Field_R;Fr;Premotor
262;254;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
262;254;224;Area_6m_anterior_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
262;254;231;Area_1_R;Par;Somatosensory_and_Motor
262;254;234;Dorsal_area_6_R;Fr;Premotor
262;254;236;Ventral_Area_6_R;Fr;Premotor
262;254;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
262;254;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
262;254;254;Area_44_R;Fr;Inferior_Frontal
262;254;277;Inferior_6-8_Transitional_Area_R;Fr;Dorsolateral_Prefrontal
262;254;278;Superior_6-8_Transitional_Area_R;Fr;Dorsolateral_Prefrontal
262;254;328;Area_PF_Complex_R;Par;Inferior_Parietal
262;254;329;Area_PFm_Complex_R;Par;Inferior_Parietal
262;254;331;Area_PGs_R;Par;Inferior_Parietal
263;10;8;Primary_Motor_Cortex_L;Fr;Somatosensory_and_Motor
263;10;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
263;10;10;Frontal_Eye_Fields_L;Fr;Premotor
263;10;51;Area_1_L;Par;Somatosensory_and_Motor
263;10;54;Dorsal_area_6_L;Fr;Premotor
263;10;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
263;10;151;Area_PGs_L;Par;Inferior_Parietal
263;10;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
263;10;223;Supplementary_and_Cingulate_Eye_Field_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
264;28;28;Superior_Temporal_Visual_Area_L;Par;Temporo-Parieto_Occipital_Junction
264;28;134;Area_TE2_anterior_L;Temp;Lateral_Temporal
265;125;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
265;125;46;Lateral_Area_7P_L;Par;Superior_Parietal
265;125;49;Ventral_IntraParietal_Complex_L;Par;Superior_Parietal
265;125;125;Auditory_5_Complex_L;Temp;Auditory_Association
265;125;143;Area_PGp_L;Occ;Inferior_Parietal
265;125;151;Area_PGs_L;Par;Inferior_Parietal
265;125;175;Auditory_4_Complex_L;Temp;Auditory_Association
266;412;360;Area_posterior_24_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
266;412;403;Thalamus: Mediodorsomedial magnocellular_R;;
266;412;406;Thalamus: Parafascicular_R;;
266;412;410;Thalamus: Pulvinar medial_R;;
266;412;412;Thalamus: Ventral Lateral Anterior_R;;
267;424;424;Mammillary bodies_R;;
268;111;76;Area_47l_(47_lateral)_L;Fr;Inferior_Frontal
268;111;111;Anterior_Ventral_Insular_Area_L;Fr;Insular_and_Frontal_Opercular
268;111;112;Anterior_Agranular_Insula_Complex_L;Ins;Insular_and_Frontal_Opercular
268;111;169;Area_Frontal_Opercular_5_L;Fr;Insular_and_Frontal_Opercular
269;285;285;Area_PFcm_R;Par;Early_Auditory
269;285;377;Thalamus: Pulvinar medial_L;;
270;397;209;Medial_Area_7P_R;Par;Superior_Parietal
270;397;210;Area_7m_R;Par;Posterior_Cingulate
270;397;211;Parieto-Occipital_Sulcus_Area_1_R;Par;Posterior_Cingulate
270;397;219;Area_5L_R;Par;Paracentral_Lobular_and_Mid_Cingulate
270;397;360;Area_posterior_24_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
270;397;397;Thalamus: Centralmedian_R;;
270;397;413;Thalamus: Ventral Lateral Posterior_R;;
270;397;414;Thalamus: Ventral posterolateral_R;;
270;397;416;Caudate_R;;
271;274;274;Area_47s_R;Fr;Orbital_and_Polar_Frontal
271;274;311;Area_TG_dorsal_R;Temp;Lateral_Temporal
271;274;323;Area_PGp_R;Par;Inferior_Parietal
271;274;415;Putamen_R;;
271;274;416;Caudate_R;;
271;274;417;Nucleus Accumbens_R;;
271;274;426;Nucleus basalis_R;;
272;328;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
272;328;254;Area_44_R;Fr;Inferior_Frontal
272;328;258;Rostral_Area_6_R;Fr;Premotor
272;328;279;Area_43_R;Fr;Posterior_Opercular
272;328;286;Posterior_Insular_Area_2_R;Ins;Insular_and_Frontal_Opercular
272;328;328;Area_PF_Complex_R;Par;Inferior_Parietal
272;328;329;Area_PFm_Complex_R;Par;Inferior_Parietal
272;328;349;Area_Frontal_Opercular_5_R;Ins;Insular_and_Frontal_Opercular
273;421;421;Substantia nigra pars compacta_R;;
274;284;284;RetroInsular_Cortex_R;Par;Early_Auditory
274;284;286;Posterior_Insular_Area_2_R;Ins;Insular_and_Frontal_Opercular
274;284;377;Thalamus: Pulvinar medial_L;;
275;308;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
275;308;183;Sixth_Visual_Area_R;Occ;Dorsal_Stream_Visual
275;308;185;Third_Visual_Area_R;Occ;Early_Visual
275;308;193;Area_V3A_R;Occ;Dorsal_Stream_Visual
275;308;257;Area_anterior_47r_R;Fr;Inferior_Frontal
275;308;308;Area_STSd_anterior_R;Temp;Auditory_Association
275;308;323;Area_PGp_R;Par;Inferior_Parietal
275;308;331;Area_PGs_R;Par;Inferior_Parietal
275;308;332;Area_V6A_R;Par;Dorsal_Stream_Visual
276;77;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
276;77;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
276;77;4;Second_Visual_Area_L;Occ;Early_Visual
276;77;13;Area_V3A_L;Occ;Dorsal_Stream_Visual
276;77;19;Area_V3B_L;Occ;Dorsal_Stream_Visual
276;77;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
276;77;29;Medial_Area_7P_L;Par;Superior_Parietal
276;77;45;Medial_Area_7A_L;Par;Superior_Parietal
276;77;46;Lateral_Area_7P_L;Par;Superior_Parietal
276;77;72;Area_10d_L;Fr;Orbital_and_Polar_Frontal
276;77;77;Area_anterior_47r_L;Fr;Inferior_Frontal
276;77;87;Area_9_anterior_L;Fr;Dorsolateral_Prefrontal
276;77;131;Area_TG_dorsal_L;Temp;Lateral_Temporal
276;77;143;Area_PGp_L;Occ;Inferior_Parietal
276;77;151;Area_PGs_L;Par;Inferior_Parietal
276;77;152;Area_V6A_L;Occ;Dorsal_Stream_Visual
276;77;170;Area_posterior_10p_L;Fr;Orbital_and_Polar_Frontal
276;77;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
276;77;209;Medial_Area_7P_R;Par;Superior_Parietal
276;77;225;Medial_Area_7A_R;Par;Superior_Parietal
276;77;384;Nucleus Accumbens_L;;
276;77;387;Amygdala_L;;
276;77;393;Nucleus basalis_L;;
277;406;211;Parieto-Occipital_Sulcus_Area_1_R;Par;Posterior_Cingulate
277;406;218;Area_23c_R;Par;Paracentral_Lobular_and_Mid_Cingulate
277;406;219;Area_5L_R;Par;Paracentral_Lobular_and_Mid_Cingulate
277;406;220;Dorsal_Area_24d_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
277;406;336;Area_V4t_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
277;406;342;Area_31a_R;Par;Posterior_Cingulate
277;406;351;Area_posterior_47r_R;Fr;Inferior_Frontal
277;406;354;Lateral_Belt_Complex_R;Temp;Early_Auditory
277;406;355;Auditory_4_Complex_R;Temp;Auditory_Association
277;406;360;Area_posterior_24_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
277;406;406;Thalamus: Parafascicular_R;;
277;406;412;Thalamus: Ventral Lateral Anterior_R;;
278;383;30;Area_7m_L;Par;Posterior_Cingulate
278;383;31;Parieto-Occipital_Sulcus_Area_1_L;Par;Posterior_Cingulate
278;383;35;Area_31p_ventral_L;Par;Posterior_Cingulate
278;383;101;Area_OP1-SII_L;Par;Posterior_Opercular
278;383;102;Area_OP2-3-VS_L;Par;Posterior_Opercular
278;383;104;RetroInsular_Cortex_L;Par;Early_Auditory
278;383;139;Area_TemporoParietoOccipital_Junction_1_L;Temp;Temporo-Parieto_Occipital_Junction
278;383;150;Area_PGi_L;Par;Inferior_Parietal
278;383;151;Area_PGs_L;Par;Inferior_Parietal
278;383;152;Area_V6A_L;Occ;Dorsal_Stream_Visual
278;383;156;Area_V4t_L;Occ;MT+_Complex_and_Neighboring_Visual_Areas
278;383;158;Area_V3CD_L;Occ;MT+_Complex_and_Neighboring_Visual_Areas
278;383;160;VentroMedial_Visual_Area_2_L;Occ;Ventral_Stream_Visual
278;383;162;Area_31a_L;Par;Posterior_Cingulate
278;383;165;Area_s32_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
278;383;167;Area_Posterior_Insular_1_L;Ins;Insular_and_Frontal_Opercular
278;383;174;Lateral_Belt_Complex_L;Temp;Early_Auditory
278;383;175;Auditory_4_Complex_L;Temp;Auditory_Association
278;383;176;Area_STSv_anterior_L;Temp;Auditory_Association
278;383;209;Medial_Area_7P_R;Par;Superior_Parietal
278;383;210;Area_7m_R;Par;Posterior_Cingulate
278;383;211;Parieto-Occipital_Sulcus_Area_1_R;Par;Posterior_Cingulate
278;383;215;Area_31p_ventral_R;Par;Posterior_Cingulate
278;383;281;Area_OP1-SII_R;Par;Posterior_Opercular
278;383;282;Area_OP2-3-VS_R;Par;Posterior_Opercular
278;383;314;Area_TE2_anterior_R;Temp;Lateral_Temporal
278;383;354;Lateral_Belt_Complex_R;Temp;Early_Auditory
278;383;364;Thalamus: Centralmedian_L;;
278;383;383;Caudate_L;;
278;383;384;Nucleus Accumbens_L;;
278;383;410;Thalamus: Pulvinar medial_R;;
278;383;416;Caudate_R;;
279;192;54;Dorsal_area_6_L;Fr;Premotor
279;192;55;Area_6mp_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
279;192;192;Area_55b_R;Fr;Premotor
279;192;231;Area_1_R;Par;Somatosensory_and_Motor
279;192;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
279;192;329;Area_PFm_Complex_R;Par;Inferior_Parietal
280;123;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
280;123;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
280;123;4;Second_Visual_Area_L;Occ;Early_Visual
280;123;5;Third_Visual_Area_L;Occ;Early_Visual
280;123;13;Area_V3A_L;Occ;Dorsal_Stream_Visual
280;123;19;Area_V3B_L;Occ;Dorsal_Stream_Visual
280;123;123;Area_STGa_L;Temp;Auditory_Association
280;123;143;Area_PGp_L;Occ;Inferior_Parietal
280;123;151;Area_PGs_L;Par;Inferior_Parietal
280;123;167;Area_Posterior_Insular_1_L;Ins;Insular_and_Frontal_Opercular
280;123;178;Para-Insular_Area_L;Temp;Insular_and_Frontal_Opercular
281;214;194;RetroSplenial_Complex_R;Par;Posterior_Cingulate
281;214;212;Area_23d_R;Par;Posterior_Cingulate
281;214;214;Area_dorsal_23_a+b_R;Par;Posterior_Cingulate
281;214;237;Area_Posterior_24_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
281;214;238;Area_33_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
281;214;239;Anterior_24_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
281;214;241;Area_a24_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
281;214;344;Area_25_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
281;214;360;Area_posterior_24_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
282;297;297;Anterior_IntraParietal_Area_R;Par;Superior_Parietal
283;347;283;Area_52_R;Ins;Early_Auditory
283;347;284;RetroInsular_Cortex_R;Par;Early_Auditory
283;347;303;Area_STGa_R;Temp;Auditory_Association
283;347;315;Area_TF_R;Temp;Medial_Temporal
283;347;347;Area_Posterior_Insular_1_R;Ins;Insular_and_Frontal_Opercular
283;347;403;Thalamus: Mediodorsomedial magnocellular_R;;
283;347;410;Thalamus: Pulvinar medial_R;;
284;375;101;Area_OP1-SII_L;Par;Posterior_Opercular
284;375;375;Thalamus;;
285;153;153;VentroMedial_Visual_Area_1_L;Occ;Ventral_Stream_Visual
285;153;163;Ventral_Visual_Complex_L;Temp;Ventral_Stream_Visual
286;84;11;Premotor_Eye_Field_L;Fr;Premotor
286;84;12;Area_55b_L;Fr;Premotor
286;84;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
286;84;44;Area_6m_anterior_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
286;84;51;Area_1_L;Par;Somatosensory_and_Motor
286;84;54;Dorsal_area_6_L;Fr;Premotor
286;84;56;Ventral_Area_6_L;Fr;Premotor
286;84;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
286;84;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
286;84;84;Area_46_L;Fr;Dorsolateral_Prefrontal
286;84;86;Area_9-46d_L;Fr;Dorsolateral_Prefrontal
286;84;98;Superior_6-8_Transitional_Area_L;Fr;Dorsolateral_Prefrontal
286;84;130;Area_STSv_posterior_L;Temp;Auditory_Association
286;84;133;Area_TE1_posterior_L;Temp;Lateral_Temporal
286;84;134;Area_TE2_anterior_L;Temp;Lateral_Temporal
286;84;137;Area_PHT_L;Temp;Lateral_Temporal
286;84;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
286;84;149;Area_PFm_Complex_L;Par;Inferior_Parietal
286;84;177;Area_TE1_Middle_L;Temp;Lateral_Temporal
286;84;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
286;84;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
286;84;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
286;84;382;Putamen_L;;
287;385;27;PreCuneus_Visual_Area_L;Par;Posterior_Cingulate
287;385;31;Parieto-Occipital_Sulcus_Area_1_L;Par;Posterior_Cingulate
287;385;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
287;385;40;Dorsal_Area_24d_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
287;385;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
287;385;119;PreSubiculum_L;Temp;Medial_Temporal
287;385;120;Hippocampus_L;Temp;Medial_Temporal
287;385;150;Area_PGi_L;Par;Inferior_Parietal
287;385;151;Area_PGs_L;Par;Inferior_Parietal
287;385;158;Area_V3CD_L;Occ;MT+_Complex_and_Neighboring_Visual_Areas
287;385;161;Area_31pd_L;Par;Posterior_Cingulate
287;385;162;Area_31a_L;Par;Posterior_Cingulate
287;385;171;Area_posterior_47r_L;Fr;Inferior_Frontal
287;385;175;Auditory_4_Complex_L;Temp;Auditory_Association
287;385;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
287;385;382;Putamen_L;;
287;385;385;Globus palidus externalis_L;;
288;25;25;PeriSylvian_Language_Area_L;Par;Temporo-Parieto_Occipital_Junction
288;25;134;Area_TE2_anterior_L;Temp;Lateral_Temporal
288;25;176;Area_STSv_anterior_L;Temp;Auditory_Association
289;71;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
289;71;42;Lateral_Area_7A_L;Par;Superior_Parietal
289;71;45;Medial_Area_7A_L;Par;Superior_Parietal
289;71;46;Lateral_Area_7P_L;Par;Superior_Parietal
289;71;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
289;71;71;Area_9_Posterior_L;Fr;Dorsolateral_Prefrontal
289;71;75;Area_45_L;Fr;Inferior_Frontal
289;71;85;Area_anterior_9-46v_L;Fr;Dorsolateral_Prefrontal
289;71;169;Area_Frontal_Opercular_5_L;Fr;Insular_and_Frontal_Opercular
289;71;209;Medial_Area_7P_R;Par;Superior_Parietal
289;71;219;Area_5L_R;Par;Paracentral_Lobular_and_Mid_Cingulate
289;71;222;Lateral_Area_7A_R;Par;Superior_Parietal
289;71;225;Medial_Area_7A_R;Par;Superior_Parietal
289;71;242;Area_dorsal_32_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
289;71;243;Area_8BM_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
289;71;249;Area_9_Middle_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
289;71;250;Area_8B_Lateral_R;Fr;Dorsolateral_Prefrontal
289;71;251;Area_9_Posterior_R;Fr;Dorsolateral_Prefrontal
289;71;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
290;331;197;IntraParietal_Sulcus_Area_1_R;Par;Dorsal_Stream_Visual
290;331;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
290;331;228;Area_Lateral_IntraParietal_ventral_R;Par;Superior_Parietal
290;331;229;Ventral_IntraParietal_Complex_R;Par;Superior_Parietal
290;331;230;Medial_IntraParietal_Area_R;Par;Superior_Parietal
290;331;231;Area_1_R;Par;Somatosensory_and_Motor
290;331;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
290;331;251;Area_9_Posterior_R;Fr;Dorsolateral_Prefrontal
290;331;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
290;331;254;Area_44_R;Fr;Inferior_Frontal
290;331;257;Area_anterior_47r_R;Fr;Inferior_Frontal
290;331;258;Rostral_Area_6_R;Fr;Premotor
290;331;259;Area_IFJa_R;Fr;Inferior_Frontal
290;331;261;Area_IFSp_R;Fr;Inferior_Frontal
290;331;262;Area_IFSa_R;Fr;Inferior_Frontal
290;331;263;Area_posterior_9-46v_R;Fr;Dorsolateral_Prefrontal
290;331;264;Area_46_R;Fr;Dorsolateral_Prefrontal
290;331;265;Area_anterior_9-46v_R;Fr;Dorsolateral_Prefrontal
290;331;269;Area_anterior_10p_R;Fr;Orbital_and_Polar_Frontal
290;331;287;Area_TA2_R;Temp;Auditory_Association
290;331;288;Frontal_Opercular_Area_4_R;Fr;Insular_and_Frontal_Opercular
290;331;304;ParaBelt_Complex_R;Temp;Early_Auditory
290;331;308;Area_STSd_anterior_R;Temp;Auditory_Association
290;331;313;Area_TE1_posterior_R;Temp;Lateral_Temporal
290;331;315;Area_TF_R;Temp;Medial_Temporal
290;331;317;Area_PHT_R;Temp;Lateral_Temporal
290;331;318;Area_PH_R;Temp;MT+_Complex_and_Neighboring_Visual_Areas
290;331;320;Area_TemporoParietoOccipital_Junction_2_R;Par;Temporo-Parieto_Occipital_Junction
290;331;331;Area_PGs_R;Par;Inferior_Parietal
290;331;337;Area_FST_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
290;331;349;Area_Frontal_Opercular_5_R;Ins;Insular_and_Frontal_Opercular
290;331;353;Medial_Belt_Complex_R;Temp;Early_Auditory
290;331;355;Auditory_4_Complex_R;Temp;Auditory_Association
290;331;356;Area_STSv_anterior_R;Temp;Auditory_Association
290;331;415;Putamen_R;;
290;331;416;Caudate_R;;
290;331;417;Nucleus Accumbens_R;;
291;359;194;RetroSplenial_Complex_R;Par;Posterior_Cingulate
291;359;195;Parieto-Occipital_Sulcus_Area_2_R;Par;Posterior_Cingulate
291;359;207;PreCuneus_Visual_Area_R;Par;Posterior_Cingulate
291;359;209;Medial_Area_7P_R;Par;Superior_Parietal
291;359;210;Area_7m_R;Par;Posterior_Cingulate
291;359;213;Area_ventral_23_a+b_R;Par;Posterior_Cingulate
291;359;215;Area_31p_ventral_R;Par;Posterior_Cingulate
291;359;218;Area_23c_R;Par;Paracentral_Lobular_and_Mid_Cingulate
291;359;225;Medial_Area_7A_R;Par;Superior_Parietal
291;359;243;Area_8BM_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
291;359;359;Area_anterior_32_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
291;359;415;Putamen_R;;
292;276;224;Area_6m_anterior_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
292;276;234;Dorsal_area_6_R;Fr;Premotor
292;276;276;Area_6_anterior_R;Fr;Premotor
292;276;415;Putamen_R;;
293;49;49;Ventral_IntraParietal_Complex_L;Par;Superior_Parietal
293;49;125;Auditory_5_Complex_L;Temp;Auditory_Association
293;49;128;Area_STSd_anterior_L;Temp;Auditory_Association
293;49;151;Area_PGs_L;Par;Inferior_Parietal
294;102;102;Area_OP2-3-VS_L;Par;Posterior_Opercular
294;102;106;Posterior_Insular_Area_2_L;Ins;Insular_and_Frontal_Opercular
294;102;371;Thalamus: Medial Geniculate_L;;
294;102;376;Thalamus: Pulvinar lateral_L;;
294;102;377;Thalamus: Pulvinar medial_L;;
294;102;382;Putamen_L;;
294;102;383;Caudate_L;;
294;102;408;Thalamus;;
294;102;409;Thalamus: Pulvinar lateral_R;;
294;102;410;Thalamus: Pulvinar medial_R;;
294;102;416;Caudate_R;;
295;310;205;PeriSylvian_Language_Area_R;Par;Temporo-Parieto_Occipital_Junction
295;310;208;Superior_Temporal_Visual_Area_R;Par;Temporo-Parieto_Occipital_Junction
295;310;310;Area_STSv_posterior_R;Temp;Auditory_Association
295;310;329;Area_PFm_Complex_R;Par;Inferior_Parietal
295;310;377;Thalamus: Pulvinar medial_L;;
296;176;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
296;176;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
296;176;4;Second_Visual_Area_L;Occ;Early_Visual
296;176;5;Third_Visual_Area_L;Occ;Early_Visual
296;176;13;Area_V3A_L;Occ;Dorsal_Stream_Visual
296;176;25;PeriSylvian_Language_Area_L;Par;Temporo-Parieto_Occipital_Junction
296;176;106;Posterior_Insular_Area_2_L;Ins;Insular_and_Frontal_Opercular
296;176;135;Area_TF_L;Temp;Medial_Temporal
296;176;142;Dorsal_Transitional_Visual_Area_L;Occ;Posterior_Cingulate
296;176;143;Area_PGp_L;Occ;Inferior_Parietal
296;176;146;Area_IntraParietal_0_L;Occ;Inferior_Parietal
296;176;151;Area_PGs_L;Par;Inferior_Parietal
296;176;152;Area_V6A_L;Occ;Dorsal_Stream_Visual
296;176;176;Area_STSv_anterior_L;Temp;Auditory_Association
296;176;382;Putamen_L;;
296;176;383;Caudate_L;;
297;151;2;Medial_Superior_Temporal_Area_L;Occ;MT+_Complex_and_Neighboring_Visual_Areas
297;151;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
297;151;10;Frontal_Eye_Fields_L;Fr;Premotor
297;151;12;Area_55b_L;Fr;Premotor
297;151;17;IntraParietal_Sulcus_Area_1_L;Par;Dorsal_Stream_Visual
297;151;24;Primary_Auditory_Cortex_L;Temp;Early_Auditory
297;151;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
297;151;29;Medial_Area_7P_L;Par;Superior_Parietal
297;151;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
297;151;42;Lateral_Area_7A_L;Par;Superior_Parietal
297;151;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
297;151;45;Medial_Area_7A_L;Par;Superior_Parietal
297;151;46;Lateral_Area_7P_L;Par;Superior_Parietal
297;151;49;Ventral_IntraParietal_Complex_L;Par;Superior_Parietal
297;151;50;Medial_IntraParietal_Area_L;Par;Superior_Parietal
297;151;51;Area_1_L;Par;Somatosensory_and_Motor
297;151;52;Area_2_L;Par;Somatosensory_and_Motor
297;151;54;Dorsal_area_6_L;Fr;Premotor
297;151;55;Area_6mp_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
297;151;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
297;151;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
297;151;73;Area_8C_L;Fr;Dorsolateral_Prefrontal
297;151;74;Area_44_L;Fr;Inferior_Frontal
297;151;75;Area_45_L;Fr;Inferior_Frontal
297;151;76;Area_47l_(47_lateral)_L;Fr;Inferior_Frontal
297;151;77;Area_anterior_47r_L;Fr;Inferior_Frontal
